"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"64122057360814080","","","","","2011-04-30 00:21:04 +0000","<a href=""http://www.crowdbooster.com"" rel=""nofollow"">Crowdbooster</a>","Streeter Photography http://streeter.ws/k3frHl"
"64087817319485440","","","","","2011-04-29 22:05:01 +0000","<a href=""http://www.crowdbooster.com"" rel=""nofollow"">Crowdbooster</a>","Macadamia nuts and coconut flakes are my crack."
"64029658949226496","","","","","2011-04-29 18:13:54 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Hot Sauce of the Day http://flic.kr/p/9D5izd"
"63819853865291776","","","","","2011-04-29 04:20:13 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Pastels http://flic.kr/p/9CFvqo"
"63625275958755328","","","","","2011-04-28 15:27:02 +0000","<a href=""http://www.crowdbooster.com"" rel=""nofollow"">Crowdbooster</a>","Monsanto will soon be allowed to assess the environmental impacts of its products: http://bit.ly/kTlZ8S"
"63309644696797185","62685380360683520","18293966","","","2011-04-27 18:32:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ithayer @readyforzero noticed a typo on the sticker sign up page:  http://t.co/Y1zp2Lh","http://twitpic.com/4q80r6"
"63119689538215936","","","","","2011-04-27 05:58:01 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Bring Your Own Big Wheel 2011 http://flic.kr/s/aHsjuorvGX"
"63102336649805824","63088046039515136","167086378","","","2011-04-27 04:49:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@travlake I agree. Derek Fisher has consistently been one of the dirtiest players in the NBA for his tenure."
"62669845459767296","","","","","2011-04-26 00:10:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @TMobile: @kmobs To help your cause (and a thank you to our new fans) we'll randomly give one person a Galaxy S 4G. #KmobsChallenge"
"61539262142758912","61530975452151809","14109167","","","2011-04-22 21:17:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@flowingdata Most color-codings use colors not friendly for the colorblind, ie Google Maps traffic. Symbols are easily recognizable"
"61318190562680832","","","","","2011-04-22 06:39:30 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","4x2TB + RAID 5 == SIX TERABYTES http://flic.kr/p/9ACzWd"
"61165976238039040","","","","","2011-04-21 20:34:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Just saw a NAVTEQ car with cameras drive by. I thought it was a Google Street View car with a giant ad until I realized Google ditched them."
"61161276428132352","","","61125876317814784","259","2011-04-21 20:15:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @ian: Why don't Amazon run EC2 in the cloud? That way they wouldn't have outages."
"60985382342377472","","","","","2011-04-21 08:37:02 +0000","<a href=""http://www.chrisstreeter.com"" rel=""nofollow"">chrisstreeter.com</a>","Post Edited: GMail IMAP Backup With mbsync on Ubuntu http://www.chrisstreeter.com/archive/2009/04/305/gmail-imap-backup-with-mbsync-on-ubun"
"60981027690127361","","","","","2011-04-21 08:19:44 +0000","<a href=""http://www.chrisstreeter.com"" rel=""nofollow"">chrisstreeter.com</a>","Post Edited: The Color Oracle http://www.chrisstreeter.com/archive/2008/06/170/the-color-oracle?utm_campaign=twitter&utm_medium=twitter&utm"
"60930011015819264","","","","","2011-04-21 04:57:01 +0000","web","Wordpress to Twitter posting is going crazy... definitely don't appreciate it."
"60900568985632768","60852650765324288","19261045","","","2011-04-21 03:00:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ConDri No dice. Agree to agree with me."
"60835721149292544","","","","","2011-04-20 22:42:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","With news about iOS storing loc. from cell towers despite GPS setting, remember that Android lets users disable both GPS and cell location."
"59384141711552512","59383683316060160","14207787","","","2011-04-16 22:34:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ben_mathes ah, the upper mountain lodge's pool and hot tub. that takes me back to a really late season day (june) in high school."
"59356899799339009","59334522155696128","14207787","","","2011-04-16 20:46:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ben_mathes totally jealous. hows the mid day conditions? better than january?"
"59105500415016960","59083200982548480","167086378","","","2011-04-16 04:07:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@travlake Thats a bold move thinking Miami is going to make it that far. OKC is definitely a threat..."
"58646915562221568","","","","","2011-04-14 21:44:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Timmy is awesome! RT @JohnSheaHey: Tim Lincecum gives 25 grand to Bryan Stow fund. Nice going."
"57518576524996609","","","","","2011-04-11 19:01:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Anybody done the 23andme DNA test and found it worthwhile? Any cons? Thinking about taking advantage of the sale today."
"56881663233363969","56764288341262336","13380452","","","2011-04-10 00:50:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Zomnomable double ousted me? i'll reclaim my throne soon enough!"
"55672951449714688","55664112457363457","14306737","","","2011-04-06 16:47:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@aartishah here's a ton of analytics and measurement tools for websites: http://t.co/5OAJSbO  for email marketing, mailchimp is pretty good","http://www.contrast.ie/blog/the-future-of-analytics-products/"
"55662614843367424","55662305731547136","186603541","","","2011-04-06 16:06:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ReadyForZero That could actually cause larger problems though. If mortgage or car loan checks bounce, FICO scores are impacted."
"55652328862261248","55627750911901696","14306737","","","2011-04-06 15:25:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@aartishah doing what kind of analytics? website analytics? website click events?"
"55429307765497860","55415718589632512","15793108","","","2011-04-06 00:39:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@rohitnafday whoa. you worry about your blood pressure? law school sure has made you old."
"55121319519469568","","15793108","","","2011-04-05 04:15:21 +0000","web","@rohitnafday though you aren't in the bay, you can still see how fucked muni is from afar: http://howfuckedismuni.com/"
"53901428032413696","","","","","2011-04-01 19:27:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Schr?dinger's cat walks into a bar, and it doesn't."
"53815303859220480","53742787232935936","49887122","","","2011-04-01 13:45:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kazuomatsu it's not that hard. take a look at the .js: http://t.co/YWwfhyL Turn off 3D: http://t.co/wqXvXU2","http://imgs.xkcd.com/xk3d/xk3d.js","http://xkcd.com/880/#flat"
