"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"32166614497492992","","","32156117081522177","18318677","2011-01-31 20:01:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @bigdata: Turnitin, content verification & plagiarism detection, now has a service aimed at College Admissions http://goo.gl/UbB4m"
"31939803691884544","","","","","2011-01-31 05:00:17 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Better Seats http://flic.kr/p/9esxwc"
"31919786690613248","","","","","2011-01-31 03:40:44 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Warriors vs. Jazz http://flic.kr/p/9euAwQ"
"30778023875715073","","","","","2011-01-28 00:03:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Impulse bought 8GB of RAM for my MBP. Not only is that much RAM cheap, I also think that was a good impulse buy."
"30768251583602690","","","30734785529774081","9146282","2011-01-27 23:24:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @falguni: Twitter= I need to pee. Facebook= I peed! Foursquare= I'm peeing here. Quora= Why am I peeing? Youtube= Watch this pee! Lin ..."
"30029463068614656","29977483231105025","759249","","","2011-01-25 22:29:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@deaneckles yeah, i heard about this at the last #quantifiedself meetup. pretty interesting."
"30028729526784000","29933219663052801","14124477","","","2011-01-25 22:26:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jefflab interested to hear the results of that survey"
"29229548260294656","","","","","2011-01-23 17:30:42 +0000","<a href=""http://www.chrisstreeter.com"" rel=""nofollow"">chrisstreeter.com</a>","New blog post: MacPort Package Update Notifications via Growl http://bit.ly/gjs1lA"
"28298508209491968","","","","","2011-01-21 03:51:04 +0000","<a href=""http://www.chrisstreeter.com"" rel=""nofollow"">chrisstreeter.com</a>","New blog post: Python virtualenvwrapper and Logging http://bit.ly/gEEN17"
"28226087796342784","","","","","2011-01-20 23:03:18 +0000","web","After @ericschmidt's note, interesting to read that b4 Google's IPO, SB, LP & him agreed to work together for 20yrs: http://bit.ly/eifN20"
"28223644782043136","27856800262918144","28638191","","","2011-01-20 22:53:35 +0000","web","RT @Sn00ki OMG I'm a New York Times Best Selling Author!!!"
"28144923802869760","","","28108587796533248","62549025","2011-01-20 17:40:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @tomvanderbilt: '...in Libya the cigarette's a unit of time. How far's the village? 3 cigarettes.  How long will you be? 1 cigarette. ..."
"27583316374855682","27543002461241344","133563390","","","2011-01-19 04:29:09 +0000","web","@SDCAKMenig Well, what language? PHP, Python or Ruby? Almost everything I do is in an interpreted language."
"27527109857509377","","","","","2011-01-19 00:45:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","DHTML5, like whoa!!!! http://t.co/B8nASLh","http://dhtml5.com/"
"27258172590792704","27254108419264512","20867594","","","2011-01-18 06:57:09 +0000","web","@ieslick awesome! much thanks."
"27186566908616706","","","","","2011-01-18 02:12:37 +0000","web","Call for suggestions on analyzing all Craigslist data: http://bit.ly/ic9cMk  Look at types of items posted vs economic factors?"
"27178605977018368","","20867594","","","2011-01-18 01:40:59 +0000","web","@ieslick thanks for the QS talk last week! have you posted your slides from the talk yet?"
"26038342667730944","26018725475917825","19261045","","","2011-01-14 22:09:59 +0000","web","@ConDri why stop at just The Seed (2.0)? go the whole Phrenology album..."
"24860245704572928","","","24859487311503360","636923","2011-01-11 16:08:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @siracusa: Verizon CEO: ""Fuck everything, we're doing 6G!"" (http://onion.com/dUxP8b)"
"24705257888026624","24613256454742016","19261045","","","2011-01-11 05:52:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ConDri marshawn showing who's the man: http://t.co/gANBdmI","http://cdn1.sbnation.com/fan_shot_images/171226/cstcst3644.jpg"
"24705026899320832","24613256454742016","19261045","","","2011-01-11 05:51:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ConDri he's such a beast, he caused an earthquake: http://t.co/A9GDt34","http://seattle.sbnation.com/seattle-seahawks/2011/1/9/1925874/marshawn-lynch-seahawks-nfl-playoffs-earthquake"
"21818707034505216","","","","","2011-01-03 06:42:39 +0000","<a href=""http://www.chrisstreeter.com"" rel=""nofollow"">chrisstreeter.com</a>","New blog post: Blackout Days http://bit.ly/hiBofY"
