"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"174656937026273282","","","","","2012-02-29 00:47:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Yes! HTTPS everywhere is finally available for Chrome. Installed! https://t.co/PI5aT3aG","https://www.eff.org/https-everywhere"
"174513806897201153","","","","","2012-02-28 15:18:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @remind101: An awesome example of students using @educreations http://t.co/cYEBZSrT","http://ow.ly/9kZEZ"
"174210029661065216","","","","","2012-02-27 19:11:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Same here! RT @brettkopf: Continually inspired by our users."
"173485955292987393","173481700150607872","16222402","","","2012-02-25 19:14:09 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ayiya_hm. Have a great run!"
"173431039375581184","","","","","2012-02-25 15:35:56 +0000","web","""Never half-ass two things. Whole-ass one thing."""
"173229388521938945","173227022313734145","101511545","","","2012-02-25 02:14:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jderoner neither are going away anytime soon, but really? Do we need people thinking it's a good idea to eval more code in their PHP?"
"173224668097024000","","","","","2012-02-25 01:55:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Anybody want to explain why PHP needs a way to execute Javascript http://t.co/5uNS5Ysl As if that language wasn't terrible enough...","http://www.php.net/manual/en/v8js.examples.php"
"172935785174155264","172931671849570304","49887122","","","2012-02-24 06:47:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kazuomatsu It's February."
"172727621900185602","","","172726524049506305","15161274","2012-02-23 17:00:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @brettkopf: @chrisstreeter is my hero. He just taught me how to use Gmail canned responses."
"172019206513106944","","","","","2012-02-21 18:05:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @tarek_ziade: bootstrap - a way to know if a startup hasn't found a designer yet."
"171998204739600384","","","171990991925030912","27247847","2012-02-21 16:42:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @nsvf: RESPECT, find at what it means... to the education community. @BenjaminJRiley on $5b program aimed at #teachers. http://t.co/5 ..."
"171849254476849152","171846135634341888","19318229","","","2012-02-21 06:50:29 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MrRiordan cold spring tavern has to be my favorite spot in Santa Barbara"
"170950391951933440","170924428488736768","19261045","","","2012-02-18 19:18:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ConDri nice scarf. Go Bears!"
