"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"291719835954581504","","","","","2013-01-17 01:33:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Current status: manipulating Xcode project files by hand. Shoot me now."
"291600413092880387","","","291591926002634753","26257166","2013-01-16 17:38:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @SportsCenter: BREAKING - Sources: Oregon coach Chip Kelly will be the new coach of the Philadelphia Eagles (via @mortreport)"
"291325444026929154","","","","","2013-01-15 23:26:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Another reason @Cal is better than @Stanford. #gobears #stanfurd http://t.co/TKnk9B0E","http://twitter.com/chrisstreeter/status/291325444026929154/photo/1"
"291246292796067840","291246131357310976","577359586","","","2013-01-15 18:11:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@MattVelasco0 that has happened, yes."
"291214721145765889","","","","","2013-01-15 16:06:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Tried to read a @TechCrunch article, and they tried to serve me malware. Positive reinforcement that they?re bad. http://t.co/SMJo8h9e","http://twitter.com/chrisstreeter/status/291214721145765889/photo/1"
"291069918139543552","","","","","2013-01-15 06:30:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Hey @twitter, when do I get access to my Twitter archive?"
"291047046671110144","","","","","2013-01-15 04:59:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","On a roll. Open sourced another Pelican plugin https://t.co/5aUwykph This time, embed @github gists with a simple Markdown tag.","https://github.com/streeter/pelican-gist"
"290982890941054976","","577359586","","","2013-01-15 00:45:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@MattVelasco0 RT @BadJokeCat: I've just started a band called 999 Megabytes. We haven't done a gig yet."
"290956585067479041","290955117031723009","41083399","","","2013-01-14 23:00:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Bea_John Hi Bernadette, are can you send an email to support@educreations.com and maybe provide a screenshot? Thanks!"
"290888790912929793","290884518292905984","25778041","","","2013-01-14 18:31:06 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@CarebearSF http://t.co/ODwcB1Lk and specifically: http://t.co/03cfpFUE","http://www.google.org/flutrends/","http://www.google.org/flutrends/us/#US"
