"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"6208402156","","","6208265094","667563","2009-11-30 18:05:49 +0000","web","RT @SacramentoKings: Tyreke Evans & LeBron James are only 2 players currently averaging at least 18.5pts, 5rebs & 4.5assts per game. #Re ..."
"6162878725","","","","","2009-11-29 05:53:58 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Kim's Backyard!"
"6115721871","","","","","2009-11-27 16:20:53 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Cutting down Christmas Trees in Tahoe National Forest!"
"6052704082","","","","","2009-11-25 15:42:23 +0000","web","Really really really pissed off at the person(s) who smashed my car window and stole my computer, DSLR, clothes, backpack and house keys."
"5983557516","","","","","2009-11-23 18:27:34 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Toby Gerhart: ""In a rivalry game, teams bring their A-game.""  Apparently Stanfurd's A-game was inflated, just like their grades."
"5937146957","","","","","2009-11-22 03:59:15 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","You tell the whole damn world this is BEAR TERRITORY!"
"5937135972","","","","","2009-11-22 03:58:43 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","You know it. You tell the story."
"5937011722","","","","","2009-11-22 03:52:46 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","GO BEARS!!!!!"
"5874571732","5874426549","33719904","","","2009-11-20 00:45:11 +0000","web","@blannamae today - http://www.techcrunch.com/2009/11/19/twitter-now-asks-whats-happening/"
"5821524218","","","","","2009-11-18 08:25:51 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Happy GIS Day!"
"5816010957","","","","","2009-11-18 03:12:38 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","After 2 hours of bouldering, my arms are toast. Took down some epic V3s and V2s though."
"5715841652","","","","","2009-11-14 19:10:12 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","17k... its in the bag."
"5498663011","","","","","2009-11-07 04:15:59 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Heading to Bishop!"
"5483427837","","","","","2009-11-06 17:09:11 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Pretty robust system you've got there CERN - http://bit.ly/19O3h1"
"5473658402","","","","","2009-11-06 07:54:46 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Heading to Bishop to climb this weekend!"
"5462529437","","","","","2009-11-05 22:51:11 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Where the Dirty Hipsters Are - http://bit.ly/4p4Y4Q"
"5414731953","","","","","2009-11-04 07:06:09 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Looking into VPS providers for personal use. Any suggestions or experiences with VPS providers? Right now I'm leaning towards Rackspace CS."
"5369423130","","","","","2009-11-02 18:30:07 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","I have two blood blisters on two fingers from climbing yesterday. So worth it."
